Date,ABEV3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRML3.SA,BRSR6.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA
2011-05-17 00:00:00,8.462142944335938,,3.7899999618530273,28.0,9.292759895324707,10.922428131103516,,5.988265037536621,,33.13855743408203,29.100000381469727,22.899999618530273,11.946488380432129,17.350000381469727,12.602499961853027,7.836619853973389,10.751962661743164,,22.451791763305664,,4.88808012008667,22.459999084472656,,16.110000610351562,14.09000015258789,21.84000015258789,22.391490936279297,28.229999542236328,12.84000015258789,12.209976196289062,8.100171089172363,2.230052947998047,12.5,16.68000030517578,20.75,20.860000610351562,,15.75,,5.508298873901367,16.160097122192383,5.769999980926514,,9.355154037475586,0.503125011920929,14.399999618530273,13.491067886352539,11.40601634979248,,74.98999786376953,27.450000762939453,24.600000381469727,,2.2360000610351562,,7.8033318519592285,17.950000762939453,15.266666412353516,12.768588066101074,16.007999420166016,11.333333015441895,10.247196197509766,10.0,15.199999809265137,47.959999084472656,2.82100510597229,7.21999979019165
2011-05-18 00:00:00,8.35821533203125,,3.700000047683716,27.280000686645508,8.980755805969238,10.63733959197998,,5.752274036407471,,33.63434982299805,28.719999313354492,23.25,12.140467643737793,17.15999984741211,12.399999618530273,7.691944122314453,10.664941787719727,,22.262723922729492,,4.743659973144531,22.399999618530273,,15.380000114440918,13.890000343322754,21.8799991607666,22.501449584960938,28.34000015258789,12.850000381469727,12.226408958435059,8.100171089172363,2.2678849697113037,12.725000381469727,16.579999923706055,20.690000534057617,20.440000534057617,,15.899999618530273,,5.441357135772705,15.800376892089844,5.480000019073486,,9.08458423614502,0.4937500059604645,14.5,12.927425384521484,11.416014671325684,,74.98999786376953,27.049999237060547,24.600000381469727,,2.2039999961853027,,7.630565166473389,17.399999618530273,15.786665916442871,12.902995109558105,16.007999420166016,11.333333015441895,10.230561256408691,10.0,15.119999885559082,48.11000061035156,2.751478910446167,7.300000190734863
2011-05-19 00:00:00,8.354217529296875,,3.6700000762939453,27.25,9.005574226379395,10.63733959197998,,5.634278774261475,,33.68747329711914,28.780000686645508,23.649999618530273,12.29431438446045,17.65999984741211,12.300000190734863,7.65577507019043,10.741517066955566,,22.319442749023438,,4.716997146606445,22.290000915527344,,14.850000381469727,13.699999809265137,21.847999572753906,22.481456756591797,28.280000686645508,12.970000267028809,12.4531888961792,8.55018138885498,2.2897870540618896,12.350000381469727,16.56999969482422,20.399999618530273,20.06999969482422,,16.0,,5.3935418128967285,15.773056983947754,5.289999961853027,,9.023911476135254,0.4946869909763336,14.350000381469727,12.181962013244629,11.3993501663208,,74.98999786376953,26.559999465942383,23.639999389648438,,2.181999921798706,,7.342618942260742,17.290000915527344,16.16666603088379,12.701384544372559,16.007999420166016,11.333333015441895,10.114115715026855,10.0,14.979999542236328,48.540000915527344,2.773668050765991,7.409999847412109
2011-05-20 00:00:00,8.264280319213867,,3.673332929611206,27.0,8.97011947631836,10.63733959197998,,5.6932759284973145,,34.236385345458984,28.950000762939453,23.739999771118164,12.280936241149902,18.049999237060547,12.239999771118164,7.541240215301514,10.92252254486084,,22.314716339111328,,4.8436431884765625,22.0,,15.510000228881836,13.699999809265137,21.97599983215332,22.801334381103516,28.68000030517578,12.90999984741211,12.581369400024414,8.55018138885498,2.329608917236328,12.550000190734863,16.350000381469727,20.34000015258789,19.65999984741211,,16.260000228881836,,5.355289936065674,15.732075691223145,5.150000095367432,,9.051787376403809,0.49812498688697815,14.399999618530273,12.691059112548828,11.666001319885254,,74.98999786376953,27.0,23.989999771118164,,2.130000114440918,,7.221682071685791,17.399999618530273,16.0,12.902995109558105,16.007999420166016,11.333333015441895,9.981036186218262,10.0,14.75,48.75,2.7588748931884766,7.329999923706055
2011-05-23 00:00:00,8.274272918701172,,3.666666030883789,27.1299991607666,8.987847328186035,10.648030281066895,,5.614613056182861,,34.13014602661133,28.719999313354492,23.299999237060547,12.30769157409668,18.0,12.172499656677246,7.547267913818359,10.73803424835205,,22.040569305419922,,4.8436431884765625,21.950000762939453,,15.859999656677246,13.449999809265137,22.0,22.691377639770508,28.5,12.770000457763672,12.686543464660645,8.415178298950195,2.329608917236328,12.5,16.420000076293945,20.309999465942383,19.579999923706055,,16.0,,5.331383228302002,15.663775444030762,4.96999979019165,,9.150176048278809,0.4962500035762787,13.75,12.81833267211914,11.749329566955566,,74.98999786376953,26.700000762939453,23.600000381469727,,2.138000011444092,,7.083467960357666,17.600000381469727,16.13666534423828,13.03740119934082,16.007999420166016,11.333333015441895,10.147385597229004,10.0,14.5,48.70000076293945,2.7144970893859863,7.1366658210754395
2011-05-24 00:00:00,8.254286766052246,,3.676666021347046,27.530000686645508,9.21475887298584,10.854719161987305,,5.59494686126709,,34.38689422607422,29.100000381469727,23.110000610351562,12.441471099853516,18.729999542236328,12.375,7.866761207580566,10.814607620239258,,22.097288131713867,,5.076938152313232,22.190000534057617,,16.260000228881836,14.020000457763672,22.0,22.491453170776367,28.280000686645508,12.550000190734863,12.818009376525879,8.55018138885498,2.3395650386810303,12.494999885559082,16.700000762939453,20.700000762939453,19.829999923706055,,16.1200008392334,,5.465264797210693,15.991621017456055,5.079999923706055,,9.23708724975586,0.4896869957447052,13.699999809265137,13.33652114868164,11.812660217285156,,74.98999786376953,26.809999465942383,23.850000381469727,,2.1519999504089355,,7.342618942260742,17.729999542236328,16.333332061767578,13.205408096313477,16.007999420166016,11.326665878295898,10.45679759979248,10.0,14.460000038146973,49.15999984741211,2.713016986846924,6.996665954589844
2011-05-25 00:00:00,8.192330360412598,,3.7066659927368164,27.25,9.108393669128418,10.754938125610352,,5.388454914093018,,34.51969909667969,29.5,23.299999237060547,12.17391300201416,17.6299991607666,12.27750015258789,8.017464637756348,10.685835838317871,,22.02638816833496,,5.288013935089111,21.850000381469727,,16.350000381469727,13.949999809265137,21.944000244140625,22.53143882751465,28.399999618530273,12.550000190734863,12.65367603302002,8.415178298950195,2.2997429370880127,12.574999809265137,17.059999465942383,21.299999237060547,19.850000381469727,,16.010000228881836,,5.427012920379639,15.823144912719727,5.099999904632568,,9.027190208435059,0.4749999940395355,14.0,13.527432441711426,11.88265609741211,,74.98999786376953,26.90999984741211,23.899999618530273,,2.196000099182129,,7.414606094360352,17.5,16.5,13.198687553405762,16.007999420166016,11.333333015441895,10.483413696289062,10.0,14.449999809265137,49.279998779296875,2.6819519996643066,7.3333330154418945
2011-05-26 00:00:00,8.192330360412598,,3.6866660118103027,28.100000381469727,9.356578826904297,11.068534851074219,,5.299958229064941,,35.22797775268555,29.5,23.399999618530273,12.274247169494629,17.579999923706055,12.2475004196167,7.896902084350586,10.546615600585938,,21.82786750793457,,5.294680118560791,22.0,,16.389999389648438,13.899999618530273,21.920000076293945,22.411483764648438,28.299999237060547,12.539999961853027,12.456476211547852,8.55018138885498,2.3196539878845215,12.574999809265137,17.079999923706055,21.260000228881836,19.600000381469727,,15.850000381469727,,5.594366073608398,16.333127975463867,5.320000171661377,,9.42894458770752,0.49156200885772705,14.0,13.281974792480469,11.899320602416992,,74.98999786376953,27.190000534057617,24.200000762939453,,2.2100000381469727,,7.572976112365723,17.889999389648438,16.299999237060547,13.427179336547852,16.007999420166016,11.333333015441895,10.436836242675781,10.0,14.899999618530273,50.04999923706055,2.6893489360809326,7.563333034515381
2011-05-27 00:00:00,8.232301712036133,,3.7300000190734863,28.3799991607666,9.34239673614502,11.061408042907715,,5.250793933868408,,35.670650482177734,29.219999313354492,23.600000381469727,12.608695030212402,17.549999237060547,12.350000381469727,7.896902084350586,10.529205322265625,,21.671886444091797,,5.241354942321777,21.950000762939453,,16.389999389648438,14.140000343322754,21.823999404907227,22.241548538208008,28.059999465942383,12.59000015258789,12.27570915222168,8.95518970489502,2.3196539878845215,12.824999809265137,17.149999618530273,21.3799991607666,19.520000457763672,,15.229999542236328,,5.565677165985107,16.255720138549805,5.420000076293945,,9.707714080810547,0.4937500059604645,14.0,13.33652114868164,12.052645683288574,,74.98999786376953,27.290000915527344,24.290000915527344,,2.190000057220459,,7.832127094268799,17.8700008392334,16.149999618530273,13.232290267944336,16.007999420166016,11.333333015441895,10.39691162109375,10.0,14.920000076293945,50.349998474121094,2.6597630977630615,7.400000095367432
2011-05-30 00:00:00,8.194329261779785,,3.7133328914642334,28.299999237060547,9.27148723602295,10.997262954711914,,5.22129487991333,,35.56440734863281,28.770000457763672,23.700000762939453,12.709030151367188,17.110000610351562,12.274999618530273,7.836612224578857,10.40736198425293,,21.60098648071289,,5.276905059814453,21.780000686645508,,16.3700008392334,13.949999809265137,21.68000030517578,22.241548538208008,28.010000228881836,12.329999923706055,12.3250093460083,9.000190734863281,2.295759916305542,12.505000114440918,17.030000686645508,21.25,20.139999389648438,,15.229999542236328,,5.532206058502197,16.18741798400879,5.550000190734863,,9.699515342712402,0.49843698740005493,14.100000381469727,13.200156211853027,12.215970039367676,,74.98999786376953,26.979999542236328,24.079999923706055,,2.246000051498413,,7.587372779846191,17.700000762939453,16.16666603088379,13.30621337890625,16.007999420166016,11.333333015441895,10.223907470703125,10.0,14.800000190734863,50.13999938964844,2.6494081020355225,7.516665935516357
2011-05-31 00:00:00,8.21831226348877,,3.7733330726623535,28.049999237060547,9.306941986083984,11.054281234741211,,5.309791088104248,,35.856571197509766,29.280000686645508,24.700000762939453,12.214045524597168,17.389999389648438,12.34749984741211,7.8968939781188965,10.30296516418457,,21.416645050048828,,5.365778923034668,22.040000915527344,,16.899999618530273,13.949999809265137,21.399999618530273,22.391490936279297,28.299999237060547,12.510000228881836,12.489341735839844,8.640183448791504,2.329608917236328,13.0,17.309999465942383,21.760000228881836,19.940000534057617,,14.850000381469727,,5.6469621658325195,16.319467544555664,5.659999847412109,,9.814302444458008,0.5,14.300000190734863,13.227429389953613,12.00931453704834,,74.98999786376953,26.829999923706055,24.09000015258789,,2.240000009536743,,7.572976112365723,17.850000381469727,16.09666633605957,13.440619468688965,16.007999420166016,11.333333015441895,10.480087280273438,10.0,15.149999618530273,50.25,2.6627209186553955,7.733333110809326
2011-06-01 00:00:00,8.064417839050293,,3.683332920074463,27.610000610351562,9.175758361816406,10.872536659240723,,5.211462020874023,,35.25453567504883,29.100000381469727,24.049999237060547,12.408025741577148,17.59000015258789,11.739999771118164,7.937081813812256,10.163710594177246,,21.35992431640625,,5.139150142669678,21.600000381469727,,16.190000534057617,13.75,21.639999389648438,22.281532287597656,28.200000762939453,12.449999809265137,12.489341735839844,8.640183448791504,2.3395650386810303,12.899999618530273,16.809999465942383,21.100000381469727,19.790000915527344,,14.899999618530273,,5.565677165985107,16.128223419189453,5.369999885559082,,9.51093578338623,0.5062500238418579,13.899999618530273,12.927425384521484,11.832657814025879,,74.98999786376953,26.799999237060547,24.0,,2.200000047683716,,7.630565166473389,17.350000381469727,15.813332557678223,12.815629959106445,16.007999420166016,11.333333015441895,10.446817398071289,10.0,14.789999961853027,49.77000045776367,2.6582839488983154,7.616665840148926
2011-06-02 00:00:00,8.174342155456543,,3.733333110809326,27.399999618530273,9.303396224975586,10.940244674682617,,5.152463912963867,,35.23683166503906,28.600000381469727,24.420000076293945,12.889632225036621,18.200000762939453,11.975000381469727,8.029513359069824,10.320341110229492,,21.790054321289062,,5.387998104095459,21.700000762939453,,16.56999969482422,13.75,21.663999557495117,22.301525115966797,28.6200008392334,12.5,12.725982666015625,8.640183448791504,2.3395650386810303,12.880000114440918,16.8700008392334,21.1200008392334,20.540000915527344,,15.649999618530273,,5.61827278137207,16.283039093017578,5.590000152587891,,9.674918174743652,0.512499988079071,14.130000114440918,13.33652114868164,12.142641067504883,,74.98999786376953,26.579999923706055,23.950000762939453,,2.1700000762939453,,7.630565166473389,17.65999984741211,16.16666603088379,12.795470237731934,16.007999420166016,11.333333015441895,10.0509033203125,10.0,15.289999961853027,49.849998474121094,2.6124260425567627,7.650000095367432
2011-06-03 00:00:00,8.316244125366211,,3.7733330726623535,27.399999618530273,9.289214134216309,10.993699073791504,,5.211462020874023,,35.23683166503906,28.1200008392334,24.81999969482422,13.010032653808594,18.1200008392334,11.827500343322754,8.037550926208496,10.744998931884766,,21.747514724731445,,5.510200023651123,21.520000457763672,,16.940000534057617,13.640000343322754,21.527999877929688,22.251544952392578,28.5,12.149999618530273,12.7161226272583,8.640183448791504,2.329608917236328,12.5,16.799999237060547,20.940000534057617,20.649999618530273,,15.699999809265137,,5.61827278137207,16.324020385742188,5.630000114440918,,10.073392868041992,0.5218750238418579,14.130000114440918,13.454704284667969,12.19930362701416,,74.98999786376953,26.329999923706055,23.780000686645508,,2.0999999046325684,,7.647841930389404,17.6200008392334,16.366666793823242,12.795470237731934,16.007999420166016,11.333333015441895,10.13075065612793,10.0,15.069999694824219,49.43000030517578,2.588757038116455,7.866665840148926
2011-06-06 00:00:00,8.254286766052246,,3.7066659927368164,27.329999923706055,9.111939430236816,10.815520286560059,,5.309791088104248,,34.82957077026367,27.950000762939453,24.559999465942383,12.775918960571289,17.93000030517578,11.649999618530273,7.987316131591797,10.685835838317871,,21.38828468322754,,5.465762138366699,20.75,,16.299999237060547,13.4399995803833,21.639999389648438,22.091604232788086,28.350000381469727,12.199999809265137,12.597803115844727,8.640183448791504,2.3395650386810303,12.25,16.329999923706055,20.5,20.010000228881836,,15.3100004196167,,5.503517150878906,15.946086883544922,5.360000133514404,,10.019278526306152,0.5218750238418579,13.899999618530273,13.027425765991211,11.999316215515137,,74.98999786376953,25.770000457763672,23.200000762939453,,2.1059999465942383,,7.659359931945801,17.219999313354492,16.233333587646484,12.600581169128418,16.007999420166016,11.333333015441895,10.313736915588379,10.0,14.449999809265137,49.04999923706055,2.588757038116455,7.916666030883789
2011-06-07 00:00:00,8.324238777160645,,3.683332920074463,27.809999465942383,9.306941986083984,11.029335021972656,,5.3589558601379395,,34.8826904296875,27.899999618530273,25.0,13.010032653808594,18.489999771118164,11.772500038146973,7.957174777984619,10.641680717468262,,21.742786407470703,,5.376887798309326,20.6200008392334,,16.299999237060547,13.350000381469727,21.31999969482422,21.591794967651367,27.899999618530273,12.0,12.781855583190918,8.640183448791504,2.3196539878845215,12.380000114440918,16.540000915527344,20.549999237060547,20.100000381469727,,15.6899995803833,,5.570457935333252,16.18741798400879,5.269999980926514,,9.924169540405273,0.5215619802474976,14.130000114440918,13.363794326782227,12.165972709655762,,74.98999786376953,25.520000457763672,23.0,,2.119999885559082,,7.806211948394775,17.489999771118164,15.933333396911621,12.768588066101074,16.007999420166016,11.333333015441895,10.080845832824707,10.0,14.260000228881836,48.959999084472656,2.5,7.800000190734863
2011-06-08 00:00:00,8.294259071350098,,3.7133328914642334,27.75,9.317578315734863,11.007953643798828,,5.22129487991333,,34.97122573852539,26.149999618530273,24.700000762939453,12.782608032226562,18.0,11.8125,7.846659183502197,10.577921867370605,,21.270118713378906,,5.470205783843994,20.34000015258789,,16.290000915527344,13.350000381469727,21.31999969482422,21.641775131225586,28.229999542236328,11.850000381469727,12.686543464660645,8.640183448791504,2.3216450214385986,12.529999732971191,16.3700008392334,20.299999237060547,19.3700008392334,,15.899999618530273,,5.570457935333252,16.105457305908203,5.199999809265137,,9.937288284301758,0.5181249976158142,14.15999984741211,13.400157928466797,12.165972709655762,,74.98999786376953,25.799999237060547,23.200000762939453,,2.1019999980926514,,7.814849853515625,17.200000762939453,15.573332786560059,12.69466495513916,16.007999420166016,11.333333015441895,10.114115715026855,10.0,14.100000381469727,49.0,2.568047046661377,7.699999809265137
2011-06-09 00:00:00,8.392191886901855,,3.799999952316284,27.540000915527344,9.204121589660645,10.92599105834961,,5.240961074829102,,34.79415512084961,25.309999465942383,24.170000076293945,12.943142890930176,17.649999618530273,11.77750015258789,8.005400657653809,10.449149131774902,,21.222850799560547,,5.487980842590332,19.809999465942383,,16.579999923706055,13.25,21.200000762939453,21.741737365722656,28.049999237060547,12.140000343322754,12.456476211547852,8.640183448791504,2.329608917236328,12.175000190734863,16.6299991607666,20.600000381469727,19.09000015258789,,15.600000381469727,,5.517861843109131,15.982514381408691,5.400000095367432,,10.035676956176758,0.534375011920929,14.149999618530273,13.827436447143555,12.249300956726074,,74.98999786376953,26.260000228881836,23.700000762939453,,2.190000057220459,,7.786056041717529,17.200000762939453,15.633333206176758,12.768588066101074,16.007999420166016,11.333333015441895,10.313736915588379,10.0,14.3100004196167,49.540000915527344,2.57692289352417,7.566666126251221
2011-06-10 00:00:00,8.266279220581055,,3.7666659355163574,27.100000381469727,9.090665817260742,10.769192695617676,,5.211462020874023,,34.617088317871094,25.25,23.3700008392334,12.548494338989258,17.889999389648438,11.337499618530273,8.005400657653809,10.42129135131836,,20.896709442138672,,5.365778923034668,20.0,,16.100000381469727,13.100000381469727,20.992000579833984,21.371877670288086,27.59000015258789,12.050000190734863,12.489341735839844,8.640183448791504,2.329608917236328,11.699999809265137,16.350000381469727,20.350000381469727,18.850000381469727,,15.579999923706055,,5.460483074188232,15.891446113586426,5.21999979019165,,9.789705276489258,0.5359370112419128,13.949999809265137,13.591069221496582,12.035980224609375,,74.98999786376953,26.200000762939453,23.719999313354492,,2.200000047683716,,7.947305202484131,16.950000762939453,15.416666030883789,12.392251014709473,16.007999420166016,11.333333015441895,10.366969108581543,10.0,14.020000457763672,48.9900016784668,2.5517749786376953,7.666666030883789
2011-06-13 00:00:00,8.186333656311035,,3.72666597366333,27.360000610351562,9.108393669128418,10.779884338378906,,5.290125846862793,,34.00619888305664,24.09000015258789,23.049999237060547,12.709030151367188,17.5,11.600000381469727,7.937081813812256,10.431737899780273,,20.89198112487793,,5.34800386428833,19.610000610351562,,15.890000343322754,13.039999961853027,20.639999389648438,21.341890335083008,27.700000762939453,12.199999809265137,12.361162185668945,9.000190734863281,2.2997429370880127,11.510000228881836,16.170000076293945,20.1299991607666,18.6299991607666,,15.449999809265137,,5.45570182800293,15.845911979675293,5.239999771118164,,9.674918174743652,0.5406249761581421,13.890000343322754,13.318339347839355,12.049312591552734,,74.98999786376953,25.729999542236328,23.329999923706055,,2.140000104904175,,7.817729949951172,17.25,15.533332824707031,12.748427391052246,16.007999420166016,11.333333015441895,10.446817398071289,10.0,13.789999961853027,48.08000183105469,2.5177509784698486,7.366665840148926
2011-06-14 00:00:00,8.356216430664062,,3.7100000381469727,27.639999389648438,9.182848930358887,10.879664421081543,,5.280292987823486,,34.254093170166016,24.479999542236328,23.200000762939453,12.50167179107666,18.149999618530273,11.75,7.973250865936279,10.508312225341797,,20.821081161499023,,5.487980842590332,19.549999237060547,,15.449999809265137,13.300000190734863,20.440000534057617,21.311901092529297,27.770000457763672,12.6899995803833,12.390742301940918,9.40519905090332,2.329608917236328,11.649999618530273,16.299999237060547,20.1200008392334,18.8700008392334,,15.34000015258789,,5.532206058502197,16.055368423461914,5.21999979019165,,9.674918174743652,0.5350000262260437,14.010000228881836,12.863787651062012,12.065978050231934,,74.98999786376953,26.149999618530273,23.600000381469727,,2.177999973297119,,8.062483787536621,17.440000534057617,15.633333206176758,12.701384544372559,16.007999420166016,11.333333015441895,10.413546562194824,10.0,13.899999618530273,48.31999969482422,2.5517749786376953,7.166666030883789
2011-06-15 00:00:00,8.31424617767334,,3.559999942779541,27.600000381469727,9.250213623046875,10.954500198364258,,5.309791088104248,,34.08587646484375,24.530000686645508,22.729999542236328,12.30769157409668,17.920000076293945,11.5,7.951147079467773,10.476971626281738,,20.594200134277344,,5.265796184539795,19.399999618530273,,15.279999732971191,13.140000343322754,20.84000015258789,21.291908264160156,27.81999969482422,12.550000190734863,12.354589462280273,9.315196990966797,2.3216450214385986,11.875,16.200000762939453,20.030000686645508,18.520000457763672,,15.25,,5.565677165985107,16.210186004638672,5.090000152587891,,9.592926979064941,0.5278120040893555,13.890000343322754,12.74560546875,11.932653427124023,,74.98999786376953,25.809999465942383,23.299999237060547,,2.1700000762939453,,8.062483787536621,17.399999618530273,15.0,12.802189826965332,16.007999420166016,11.333333015441895,10.446817398071289,10.0,13.600000381469727,48.0,2.568047046661377,7.3333330154418945
2011-06-16 00:00:00,8.07441234588623,,3.493333101272583,27.049999237060547,9.140302658081055,10.833337783813477,,5.27046012878418,,33.749446868896484,24.700000762939453,22.5,12.140467643737793,17.75,11.422499656677246,7.79642391204834,10.511794090270996,,20.561113357543945,,5.35467004776001,19.020000457763672,,15.0,13.130000114440918,21.200000762939453,21.381874084472656,28.25,12.5,12.489341735839844,9.990212440490723,2.2997429370880127,11.625,15.9399995803833,19.790000915527344,17.899999618530273,,14.890000343322754,,5.522643089294434,16.110010147094727,4.989999771118164,,9.381390571594238,0.5249999761581421,13.979999542236328,12.272871971130371,11.999316215515137,,74.98999786376953,25.8700008392334,23.290000915527344,,2.0999999046325684,,7.78893518447876,17.6200008392334,15.5,12.56697940826416,16.007999420166016,11.333333015441895,10.446817398071289,10.0,13.300000190734863,47.459999084472656,2.5384609699249268,7.0
2011-06-17 00:00:00,8.194329261779785,,3.6333329677581787,27.049999237060547,9.182848930358887,10.797701835632324,,5.172130107879639,,33.73173904418945,24.860000610351562,21.649999618530273,12.441471099853516,17.6200008392334,11.8125,7.6457200050354,10.442184448242188,,20.844715118408203,,5.4524312019348145,19.040000915527344,,14.949999809265137,13.149999618530273,21.04800033569336,20.942041397094727,26.510000228881836,12.649999618530273,12.58465576171875,10.8002290725708,2.3495209217071533,12.300000190734863,15.699999809265137,19.489999771118164,17.940000534057617,,14.649999618530273,,5.493954181671143,15.932427406311035,5.139999866485596,,9.248564720153809,0.515625,13.989999771118164,12.491056442260742,12.049312591552734,,74.98999786376953,25.670000076293945,23.239999771118164,,2.0999999046325684,,7.619047164916992,18.0,15.266666412353516,13.03740119934082,16.007999420166016,11.333333015441895,10.030941009521484,10.0,13.220000267028809,47.220001220703125,2.5517749786376953,6.699999809265137
2011-06-20 00:00:00,8.292261123657227,,3.5199999809265137,27.25,9.08003044128418,10.833337783813477,,5.0934672355651855,,34.21868133544922,25.299999237060547,21.299999237060547,12.227423667907715,17.700000762939453,11.737500190734863,7.65576696395874,10.748480796813965,,20.844715118408203,,5.465762138366699,18.899999618530273,,15.020000457763672,13.600000381469727,21.503999710083008,20.652151107788086,26.34000015258789,12.380000114440918,12.509061813354492,10.8002290725708,2.3415560722351074,12.300000190734863,15.699999809265137,19.489999771118164,17.940000534057617,,14.649999618530273,,5.532206058502197,16.02804946899414,5.260000228881836,,9.469941139221191,0.5062500238418579,14.300000190734863,12.527420043945312,11.915987014770508,,74.98999786376953,25.5,23.100000381469727,,2.131999969482422,,7.734224796295166,17.950000762939453,15.176666259765625,12.607300758361816,16.007999420166016,11.333333015441895,9.78474235534668,10.0,13.069999694824219,47.95000076293945,2.5650880336761475,6.896666049957275
2011-06-21 00:00:00,8.464141845703125,,3.5299999713897705,27.049999237060547,9.129667282104492,10.84046459197998,,4.916473865509033,,34.30721664428711,25.899999618530273,21.649999618530273,12.140467643737793,18.290000915527344,11.692500114440918,7.66581392288208,10.842466354370117,,21.12359046936035,,5.4524312019348145,18.850000381469727,,14.850000381469727,13.449999809265137,21.600000381469727,20.692136764526367,26.5,12.0,12.637243270874023,10.710227012634277,2.329608917236328,12.0,15.619999885559082,19.549999237060547,17.979999542236328,,14.510000228881836,,5.493954181671143,15.905105590820312,5.300000190734863,,9.69295597076416,0.518750011920929,14.270000457763672,12.309235572814941,11.749329566955566,,74.98999786376953,25.75,23.239999771118164,,2.0899999141693115,,7.918510913848877,17.649999618530273,15.683333396911621,12.701384544372559,16.007999420166016,11.5,9.997671127319336,10.0,13.3100004196167,48.38999938964844,2.5739641189575195,6.913332939147949
2011-06-22 00:00:00,8.3742036819458,,3.47666597366333,27.260000228881836,9.147394180297852,10.922428131103516,,4.788644790649414,,34.49313735961914,25.93000030517578,22.469999313354492,12.073577880859375,17.3700008392334,11.600000381469727,7.6356730461120605,10.73803424835205,,20.802175521850586,,5.443543910980225,18.59000015258789,,14.84000015258789,13.420000076293945,21.04800033569336,20.472219467163086,26.079999923706055,12.050000190734863,12.489341735839844,10.674225807189941,2.3196539878845215,11.869999885559082,15.569999694824219,19.299999237060547,17.649999618530273,,14.609999656677246,,5.51308012008667,16.02804946899414,5.239999771118164,,9.51093578338623,0.5078120231628418,14.300000190734863,11.827411651611328,11.782661437988281,,74.98999786376953,25.709999084472656,23.260000228881836,,2.0899999141693115,,7.774538040161133,17.510000228881836,15.5,12.56697940826416,16.007999420166016,11.5,9.881224632263184,10.0,13.15999984741211,48.54999923706055,2.6124260425567627,6.766665935516357
2011-06-24 00:00:00,8.394189834594727,,3.4433329105377197,26.950000762939453,9.175758361816406,10.84402847290039,,4.8083109855651855,,34.5285530090332,25.899999618530273,21.950000762939453,11.906353950500488,17.6299991607666,11.712499618530273,7.697964191436768,10.912075996398926,,20.844715118408203,,5.365778923034668,18.549999237060547,,14.850000381469727,13.350000381469727,21.847999572753906,20.332273483276367,26.0,11.979999542236328,12.522209167480469,10.8002290725708,2.3395650386810303,12.25,15.420000076293945,19.049999237060547,18.43000030517578,,14.470000267028809,,5.4987359046936035,15.936980247497559,5.090000152587891,,9.42894458770752,0.5062500238418579,14.300000190734863,12.09105110168457,11.832657814025879,,74.98999786376953,25.200000762939453,22.8700008392334,,2.059999942779541,,7.716948986053467,17.260000228881836,15.699999809265137,12.768588066101074,16.007999420166016,11.5,9.981036186218262,10.0,12.930000305175781,48.880001068115234,2.588757038116455,6.50666618347168
2011-06-27 00:00:00,8.424168586730957,,3.4066660404205322,26.829999923706055,9.21475887298584,10.897481918334961,,4.798478126525879,,33.926517486572266,26.059999465942383,22.530000686645508,11.712373733520508,17.5,11.792499542236328,7.625626087188721,10.849431037902832,,20.561113357543945,,5.332450866699219,18.600000381469727,,15.399999618530273,13.59000015258789,21.84000015258789,20.532197952270508,25.969999313354492,12.100000381469727,12.73584270477295,10.710227012634277,2.3395650386810303,11.779999732971191,15.40999984741211,19.200000762939453,18.43000030517578,,14.600000381469727,,5.51308012008667,15.941534042358398,5.110000133514404,,9.609325408935547,0.5,14.350000381469727,12.381963729858398,11.579339027404785,,74.98999786376953,25.43000030517578,23.079999923706055,,2.0280001163482666,,7.889716148376465,17.25,15.766666412353516,12.56697940826416,16.007999420166016,11.5,9.818012237548828,10.0,12.979999542236328,48.52000045776367,2.6124260425567627,6.716666221618652
